price,feasible,subscribers,rate_mbps,revenue,price_bounds_ok,fixed_point_residual,rate_identity_error,revenue_identity_error,max_acceptance_column_error,acceptance_prob_bounds_ok
93.5,True,54.44602132634938,183.668149781965,5090.702994013667,True,-6.34344132777187e-10,0.0,0.0,0.0,True
93.60000000000001,True,54.093833399242946,184.86395530881254,5063.18280616914,True,-2.075346117180743e-09,0.0,0.0,0.0,True
93.7,True,53.743893589441626,186.0676503342246,5035.802829330681,True,3.807656412391225e-10,0.0,0.0,0.0,True
93.80000000000001,True,53.39618799294388,187.2792867034153,5008.562433738137,True,-9.379164112033322e-13,0.0,0.0,0.0,True
93.9,True,53.050702783647914,188.4989166077994,4981.46099138454,True,-2.053404557500471e-09,0.0,0.0,0.0,True
94.0,True,52.70742421317596,189.72659258693523,4954.49787603854,True,-1.8258816680827294e-10,0.0,0.0,0.0,True
94.10000000000001,True,52.36633861103578,190.9623675292162,4927.672463298467,True,-9.596519134902337e-10,0.0,0.0,0.0,True
94.2,True,52.02743238375956,192.20629467621998,4900.98413055015,True,-8.647020877106115e-10,0.0,0.0,0.0,True
94.30000000000001,True,51.69069201498416,193.4584276237042,4874.432257013007,True,-5.376676881496678e-11,0.0,0.0,0.0,True
94.4,True,51.35610406516669,194.71882032388632,4848.016223751736,True,-2.346567384847731e-09,0.0,0.0,0.0,True
94.5,True,51.02365517090349,195.98752708925002,4821.73541365038,True,-1.333688715021708e-11,0.0,0.0,0.0,True
94.60000000000001,True,50.69333204531999,197.26460259230876,4795.589211487271,True,-4.263256414560601e-14,0.0,0.0,0.0,True
94.7,True,50.36512147715717,198.55010187030814,4769.577003886784,True,7.907630106274155e-11,0.0,0.0,0.0,True
94.80000000000001,True,50.03901033136557,199.84408032410218,4743.698179413456,True,-2.267628218532991e-08,0.0,0.0,0.0,True
94.9,True,49.71498554583892,201.1465937323799,4717.952128300114,True,-3.2301983310389915e-10,0.0,0.0,0.0,True
95.0,True,49.39303413752537,202.45769822839654,4692.33824306491,True,-2.5016383631282224e-08,0.0,0.0,0.0,True
95.10000000000001,True,49.07314319322328,203.77745033827264,4666.855917675534,True,-2.4229507289419416e-12,0.0,0.0,0.0,True
95.2,True,48.75529987845433,205.1059069461112,4641.504548428852,True,-6.965450438656262e-11,0.0,0.0,0.0,True
95.30000000000001,True,48.43949143025331,206.44312532468933,4616.283533303142,True,5.300648808770347e-12,0.0,0.0,0.0,True
95.4,True,48.125705160048426,207.7891631248554,4591.19227226862,True,2.6204816094832495e-11,0.0,0.0,0.0,True
95.5,True,47.81392845270081,209.14407838068243,4566.230167232927,True,1.1226575225009583e-12,0.0,0.0,0.0,True
95.60000000000001,True,47.504148766265764,210.5079295116498,4541.396622055007,True,-2.741337823408685e-09,0.0,0.0,0.0,True
95.7,True,47.196353632460486,211.8807753216394,4516.6910426264685,True,-4.49093562338021e-08,0.0,0.0,0.0,True
95.80000000000001,True,46.89053065143987,213.2626750235536,4492.1128364079395,True,1.6342482922482304e-13,0.0,0.0,0.0,True
95.9,True,46.58666750198032,214.65368819469467,4467.661413439913,True,3.6912695122737205e-11,0.0,0.0,0.0,True
96.0,True,46.28475193031118,216.05387482807598,4443.336185309873,True,6.168150434859854e-10,0.0,0.0,0.0,True
96.10000000000001,True,45.98477175535031,217.46329531007194,4419.136565689165,True,1.5149481669141096e-09,0.0,0.0,0.0,True
96.2,True,45.68671486734756,218.88201042765346,4395.061970238836,True,-1.505483737673785e-09,0.0,0.0,0.0,True
96.30000000000001,True,45.39056922715505,220.31008137297093,4371.111816575031,True,-7.695177828281885e-12,0.0,0.0,0.0,True
96.4,True,45.09632286657429,221.7475697428109,4347.285524337762,True,-2.901145990108489e-11,0.0,0.0,0.0,True
96.5,True,44.80396388737022,223.19453754445365,4323.5825151312265,True,4.990575064311997e-09,0.0,0.0,0.0,True
96.60000000000001,True,44.51348046178458,224.6510471942344,4300.002212608391,True,-2.4442670110147446e-12,0.0,0.0,0.0,True
96.7,True,44.22486083094012,226.11716152657525,4276.54404235191,True,5.934097657700477e-10,0.0,0.0,0.0,True
96.80000000000001,True,43.93809330570956,227.59294379077085,4253.207431992686,True,4.086373905920482e-09,0.0,0.0,0.0,True
96.9,True,43.65316626621909,229.07845765447897,4229.99181119663,True,-3.594706754483923e-09,0.0,0.0,0.0,True
97.0,True,43.370068159860466,230.5737672152225,4206.896611506465,True,2.12005488720024e-08,0.0,0.0,0.0,True
97.10000000000001,True,43.088787505293425,232.07893698033408,4183.921266763992,True,1.9696244635269977e-11,0.0,0.0,0.0,True
97.2,True,42.809312885683475,233.59403190384432,4161.065212488434,True,4.3719694531318964e-11,0.0,0.0,0.0,True
97.30000000000001,True,42.531632954002255,235.11911735942394,4138.32788642442,True,-5.123013124830322e-12,0.0,0.0,0.0,True
97.4,True,42.255736430318855,236.65425915580337,4115.708728313057,True,-1.0787069015805173e-08,0.0,0.0,0.0,True
97.5,True,41.981612100711146,238.19952354403762,4093.207179819337,True,-3.026912054338027e-11,0.0,0.0,0.0,True
97.60000000000001,True,41.70924881946757,239.75497720621988,4070.822684780035,True,1.1366481089680747e-09,0.0,0.0,0.0,True
97.7,True,41.43863550634225,241.3206872718935,4048.554688969638,True,-6.181721801112872e-11,0.0,0.0,0.0,True
97.80000000000001,True,41.16976114722789,242.896721315405,4026.402640198888,True,-2.651745489856694e-11,0.0,0.0,0.0,True
97.9,True,40.90261479385741,244.48314735863195,4004.3659883186406,True,-1.0089706847793423e-12,0.0,0.0,0.0,True
98.0,True,40.63718556348437,246.080033873846,3982.4441852214686,True,-6.391083218204585e-09,0.0,0.0,0.0,True
98.10000000000001,True,40.373462637837285,247.68744979104613,3960.636684771838,True,7.105427357601002e-15,0.0,0.0,0.0,True
98.2,True,40.11143526376094,249.3054644951734,3938.9429429013244,True,2.2794949927629204e-08,0.0,0.0,0.0,True
98.30000000000001,True,39.85109275415503,250.934147821012,3917.36241773344,True,-4.606917514138331e-09,0.0,0.0,0.0,True
98.4,True,39.592424482555145,252.57357008803817,3895.8945690834266,True,-2.8421709430404007e-13,0.0,0.0,0.0,True
98.5,True,39.33541988903548,254.22380206464868,3874.5388590699945,True,-7.673861546209082e-13,0.0,0.0,0.0,True
98.60000000000001,True,39.08006847616085,255.88491499445757,3853.29475174946,True,5.400124791776761e-13,0.0,0.0,0.0,True
98.7,True,38.826359809970626,257.5569805911085,3832.161713244101,True,-1.0526918003961327e-08,0.0,0.0,0.0,True
98.80000000000001,True,38.574283518504,259.2400710489677,3811.1392116281954,True,-7.255046341470006e-09,0.0,0.0,0.0,True
98.9,True,38.323829293181895,260.9342590349936,3790.2267170956898,True,-5.076778109014413e-09,0.0,0.0,0.0,True
99.0,True,38.07498688714266,262.6396177007443,3769.423701827123,True,1.6795809187897248e-10,0.0,0.0,0.0,True
99.10000000000001,True,37.827746115647386,264.3562206806584,3748.7296400606565,True,-2.9274360713316128e-12,0.0,0.0,0.0,True
99.2,True,37.582096855181604,266.08414209919897,3728.1440080340153,True,-1.4818084537182585e-09,0.0,0.0,0.0,True
99.30000000000001,True,37.33802904341912,267.8234565721544,3707.666284011519,True,6.181721801112872e-13,0.0,0.0,0.0,True
99.4,True,37.09553267910308,269.57423920841205,3687.295948302846,True,-3.313260776849347e-11,0.0,0.0,0.0,True
99.5,True,36.85459782140829,271.3365656154616,3667.032483230125,True,-8.091802783383173e-10,0.0,0.0,0.0,True
99.60000000000001,True,36.61521458975335,273.110511901751,3646.875373139434,True,-2.083879735437222e-09,0.0,0.0,0.0,True
99.7,True,36.37737316338766,274.8961546806956,3626.8241043897497,True,6.494360604847316e-11,0.0,0.0,0.0,True
99.80000000000001,True,36.14106378137105,276.69357107176546,3606.8781653808314,True,-2.4868995751603507e-13,0.0,0.0,0.0,True
99.9,True,35.9062767418862,278.50283870659786,3587.037046514432,True,-9.943761369868298e-10,0.0,0.0,0.0,True
100.0,True,35.673002402041966,280.3240357315029,3567.3002402041966,True,1.6342482922482304e-13,0.0,0.0,0.0,True
100.10000000000001,True,35.441231177725555,282.15724080953754,3547.6672408903282,True,6.394884621840902e-13,0.0,0.0,0.0,True
100.2,True,35.21095354306779,284.00253312562637,3528.1375450153923,True,6.52278231427772e-12,0.0,0.0,0.0,True
100.30000000000001,True,34.98216003023893,285.8599923891463,3508.710651032965,True,6.318146006378811e-11,0.0,0.0,0.0,True
100.4,True,34.75484122914739,287.72969883727825,3489.386059406398,True,-1.2705925200862112e-09,0.0,0.0,0.0,True
100.5,True,34.52898778697655,289.6117332397373,3470.163272591143,True,-7.772626986479736e-11,0.0,0.0,0.0,True
100.60000000000001,True,34.30459040815862,291.50617689992043,3451.041795060757,True,-4.490630090003833e-12,0.0,0.0,0.0,True
100.7,True,34.081639853793845,293.4131116606713,3432.0211332770405,True,6.679101716144942e-13,0.0,0.0,0.0,True
100.80000000000001,True,33.860126941464905,295.33261990681024,3413.1007956996627,True,6.132694352345425e-11,0.0,0.0,0.0,True
100.9,True,33.64004254491504,297.26478456881676,3394.280292781928,True,-3.907985046680551e-13,0.0,0.0,0.0,True
101.0,True,33.421377593725566,299.20968912655985,3375.559136966282,True,-2.3021584638627246e-12,0.0,0.0,0.0,True
101.10000000000001,True,33.20412307302261,301.16741761280576,3356.936842682586,True,2.1316282072803006e-14,0.0,0.0,0.0,True
101.2,True,32.988270023165356,303.1380546169199,3338.412926344334,True,-6.608047442568932e-12,0.0,0.0,0.0,True
101.30000000000001,True,32.773809539080275,305.1216852919024,3319.986906308832,True,1.6705371308489703e-08,0.0,0.0,0.0,True
101.4,True,32.56073277193726,307.1183953396338,3301.658303074438,True,-7.94928922687177e-09,0.0,0.0,0.0,True
101.5,True,32.3490309244674,309.1282710554533,3283.426638833441,True,-4.29059809903265e-09,0.0,0.0,0.0,True
101.60000000000001,True,32.1386952555283,311.1513992864991,3265.2914379616755,True,1.8403056856186595e-12,0.0,0.0,0.0,True
101.7,True,31.92971707720603,313.1878674596461,3247.252226751853,True,-8.597567102697212e-13,0.0,0.0,0.0,True
101.80000000000001,True,31.722087755065104,315.2377635801505,3229.308533465628,True,-1.192779564007651e-08,0.0,0.0,0.0,True
101.9,True,31.515798707430058,317.3011762396627,3211.4598882871232,True,-2.643985652639458e-08,0.0,0.0,0.0,True
102.0,True,31.310841404725164,319.3781946240156,3193.705823281967,True,-3.907985046680551e-14,0.0,0.0,0.0,True
102.10000000000001,True,31.107207371485913,321.46890849374,3176.045872628712,True,3.688973038151744e-08,0.0,0.0,0.0,True
102.2,True,30.904888185773984,323.5734081899432,3158.4795725861013,True,-7.448193173331674e-09,0.0,0.0,0.0,True
102.30000000000001,True,30.703875472610136,325.6917847038773,3141.0064608480175,True,1.001042448933731e-08,0.0,0.0,0.0,True
102.4,True,30.504160913593008,327.82412957780735,3123.626077551924,True,7.425171588693047e-13,0.0,0.0,0.0,True
102.5,True,30.305736238581716,329.9705349929486,3106.3379644546258,True,1.9459008626654395e-08,0.0,0.0,0.0,True
102.60000000000001,True,30.108593231540215,332.1310937079755,3089.1416655560265,True,-1.877537059158385e-08,0.0,0.0,0.0,True
102.7,True,29.912723722960866,334.305899142312,3072.036726348081,True,-6.932410201443417e-11,0.0,0.0,0.0,True
102.80000000000001,True,29.718119597818912,336.49504528994237,3055.0226946557846,True,3.2085267775983084e-10,0.0,0.0,0.0,True
102.9,True,29.524772788902343,338.698626793794,3038.0991199780515,True,2.084510342115209e-08,0.0,0.0,0.0,True
103.0,True,29.33267528105371,340.9167388989952,3021.265553948532,True,-2.380332375651051e-09,0.0,0.0,0.0,True
103.10000000000001,True,29.14181910553763,343.1494775183669,3004.52154978093,True,2.0473940764986764e-08,0.0,0.0,0.0,True
103.2,True,28.952196346700333,345.3969391562134,2987.8666629794743,True,3.6976643968955614e-11,0.0,0.0,0.0,True
103.30000000000001,True,28.76379913542911,347.65922098526767,2971.3004506898274,True,-3.200426590410643e-08,0.0,0.0,0.0,True
103.4,True,28.57661965049126,349.93642083303894,2954.8224718607967,True,-1.1581846592889633e-12,0.0,0.0,0.0,True
103.5,True,28.390650122710948,352.22863713150946,2938.432287700583,True,1.3109513474773848e-12,0.0,0.0,0.0,True
103.60000000000001,True,28.20588282843727,354.53596899714705,2922.1294610261016,True,2.287887213014983e-09,0.0,0.0,0.0,True
103.7,True,28.022310092453942,356.85851619680966,2905.913556587474,True,1.7651139216923184e-08,0.0,0.0,0.0,True
103.80000000000001,True,27.83992428838227,359.19637914292196,2889.78414113408,True,1.9184653865522705e-13,0.0,0.0,0.0,True
103.9,True,27.65871783527795,361.54965893774255,2873.7407830853795,True,-1.3156231659650075e-09,0.0,0.0,0.0,True
104.0,True,27.478683200018136,363.91845734417865,2857.7830528018862,True,2.911136576244644e-08,0.0,0.0,0.0,True
104.10000000000001,True,27.299812898470297,366.3028767702776,2841.910522730758,True,1.6479440034800064e-09,0.0,0.0,0.0,True
104.2,True,27.122099489538677,368.7030203490375,2826.12276680993,True,-7.538858426414663e-12,0.0,0.0,0.0,True
104.30000000000001,True,26.945535580558545,371.1189918679921,2810.4193610522566,True,3.774811574430714e-09,0.0,0.0,0.0,True
104.4,True,26.77011382503046,373.5508957996976,2794.7998833331803,True,-1.3907349938335756e-08,0.0,0.0,0.0,True
104.5,True,26.595826920603923,375.9988373308652,2779.26391320311,True,-5.205080810810614e-11,0.0,0.0,0.0,True
104.60000000000001,True,26.422667612419612,378.4629223167322,2763.811032259092,True,1.3580248037214915e-10,0.0,0.0,0.0,True
104.7,True,26.25062868966894,380.94325732989194,2748.440823808338,True,-3.434408313296444e-11,0.0,0.0,0.0,True
104.80000000000001,True,26.079702986773405,383.43994964481016,2733.152873013853,True,-5.329070518200751e-13,0.0,0.0,0.0,True
104.9,True,25.90988338291973,385.9531072452523,2717.94676686828,True,-2.0153549940005178e-09,0.0,0.0,0.0,True
105.0,True,25.741162801574607,388.48283883229595,2702.8220941653335,True,-1.0974332553814747e-11,0.0,0.0,0.0,True
105.10000000000001,True,25.57353421063655,391.029253822915,2687.7784455379015,True,-1.7140777686108777e-10,0.0,0.0,0.0,True
105.2,True,25.40699062175711,393.5924623609915,2672.815413408848,True,-2.0605739337042905e-13,0.0,0.0,0.0,True
105.30000000000001,True,25.241525090394564,396.1725753173848,2657.932592018548,True,-3.925354263856207e-09,0.0,0.0,0.0,True
105.4,True,25.077130715136473,398.7697043012992,2643.1295773753845,True,-2.1798136629058718e-09,0.0,0.0,0.0,True
105.5,True,24.913800638026366,401.383961656048,2628.4059673117818,True,-4.7627679577999515e-11,0.0,0.0,0.0,True
105.60000000000001,True,24.75152804437571,404.015460462543,2613.761361486075,True,-2.1375718972649338e-08,0.0,0.0,0.0,True
105.7,True,24.590306160326524,406.6643145799374,2599.1953611465137,True,1.892370704581481e-09,0.0,0.0,0.0,True
105.80000000000001,True,24.43012825714297,409.3306385764128,2584.707569605727,True,-6.572520305780927e-13,0.0,0.0,0.0,True
105.9,True,24.27098764632185,412.0145478099426,2570.297591745484,True,-6.436806643250748e-11,0.0,0.0,0.0,True
106.0,True,24.112877682354426,414.71615838361356,2555.9650343295693,True,-2.7059602558665574e-08,0.0,0.0,0.0,True
106.10000000000001,True,23.955791759224066,417.4355872061522,2541.7095056536737,True,6.017231157784408e-11,0.0,0.0,0.0,True
106.2,True,23.799723315502177,420.17295190513425,2527.5306161063313,True,-1.8388846001471393e-11,0.0,0.0,0.0,True
106.30000000000001,True,23.644665828905552,422.9283709214034,2513.4279776126605,True,-6.278703779116768e-09,0.0,0.0,0.0,True
106.4,True,23.490612818109295,425.7019634792515,2499.401203846829,True,-5.648814749292796e-13,0.0,0.0,0.0,True
106.5,True,23.33755784318809,428.49384957898934,2485.4499102995314,True,-9.134026868196088e-12,0.0,0.0,0.0,True
106.60000000000001,True,23.185494504149325,431.30415002407557,2471.5737141423183,True,8.392220252062543e-11,0.0,0.0,0.0,True
106.7,True,23.03441644131432,434.1329864152361,2457.772234288238,True,4.405364961712621e-13,0.0,0.0,0.0,True
106.80000000000001,True,22.884317335014828,436.98048115681405,2444.045091379584,True,-3.978072982135927e-09,0.0,0.0,0.0,True
106.9,True,22.73519090542996,439.846757460552,2430.391907790463,True,-2.2941236466067494e-08,0.0,0.0,0.0,True
107.0,True,22.5870309108957,442.73193937925356,2416.8123074658397,True,-7.105427357601002e-15,0.0,0.0,0.0,True
107.10000000000001,True,22.439831151329393,445.6361517411674,2403.305916307378,True,2.4797941478027496e-12,0.0,0.0,0.0,True
107.2,True,22.29358546395145,448.55952023374255,2389.872361735596,True,7.887024366937112e-13,0.0,0.0,0.0,True
107.30000000000001,True,22.148287725188503,451.5021713677367,2376.511272912727,True,-1.1013412404281553e-12,0.0,0.0,0.0,True
107.4,True,22.003931849786785,454.4642324956527,2363.2222806671007,True,1.1061739968454276e-08,0.0,0.0,0.0,True
107.5,True,21.8605117916389,457.4458317954272,2350.005017601182,True,1.5631940186722204e-13,0.0,0.0,0.0,True
107.60000000000001,True,21.718021541054696,460.44709832783263,2336.8591178174856,True,2.0089572672077338e-08,0.0,0.0,0.0,True
107.7,True,21.576455128562454,463.4681619578098,2323.7842173461763,True,3.248956659263058e-11,0.0,0.0,0.0,True
107.80000000000001,True,21.435806619966623,466.5091534593985,2310.7799536324023,True,-8.920832073044949e-09,0.0,0.0,0.0,True
107.9,True,21.296070119402454,469.5702044523785,2297.845965883525,True,-4.9419917047544004e-09,0.0,0.0,0.0,True
108.0,True,21.157239768264542,472.6514474255668,2284.9818949725704,True,8.641638515882732e-09,0.0,0.0,0.0,True
108.10000000000001,True,21.01930974593174,475.75301572096043,2272.187383535221,True,-2.6935683905549013e-08,0.0,0.0,0.0,True
108.2,True,20.88227426527339,478.8750436359179,2259.4620755025812,True,1.3153922395758855e-10,0.0,0.0,0.0,True
108.30000000000001,True,20.74612757947779,482.0176662700208,2246.805616857445,True,-8.339533508205932e-10,0.0,0.0,0.0,True
108.4,True,20.61086397574289,485.1810196685151,2234.2176549705296,True,-7.210338992535981e-10,0.0,0.0,0.0,True
108.5,True,20.47647777787825,488.36524076438053,2221.6978388997904,True,-2.9629632081196178e-12,0.0,0.0,0.0,True
108.60000000000001,True,20.34296334554417,491.57046739654845,2209.2458193260973,True,-5.9330318435968366e-12,0.0,0.0,0.0,True
108.7,True,20.210315074032803,494.79683831591944,2196.861248547366,True,-2.8172841837204032e-09,0.0,0.0,0.0,True
108.80000000000001,True,20.078527393804023,498.0444931975376,2184.543780445878,True,2.005236865443294e-09,0.0,0.0,0.0,True
108.9,True,19.94759477097435,501.31357262936535,2172.293070559107,True,-2.162643397696229e-10,0.0,0.0,0.0,True
109.0,True,19.817511706175807,504.6042181412544,2160.108775973163,True,3.680753479784471e-10,0.0,0.0,0.0,True
109.10000000000001,True,19.688272735055723,507.9165721934874,2147.9905553945796,True,-3.5988989566249074e-12,0.0,0.0,0.0,True
109.2,True,19.559872427716627,511.2507781916743,2135.938069106656,True,-9.947598300641403e-14,0.0,0.0,0.0,True
109.30000000000001,True,19.43230538863281,514.6069804898,2123.950978977566,True,3.552713678800501e-15,0.0,0.0,0.0,True
109.4,True,19.305566256393867,517.9853243977276,2112.0289484494892,True,4.6494363914462156e-10,0.0,0.0,0.0,True
109.5,True,19.17964970351647,521.3859561870185,2100.1716425350537,True,1.6599450702869945e-09,0.0,0.0,0.0,True
109.60000000000001,True,19.054550436344286,524.809023094357,2088.378727823334,True,-2.1505428549062344e-09,0.0,0.0,0.0,True
109.7,True,18.930263194424473,528.2546733394229,2076.6498724283647,True,-4.583000645652646e-13,0.0,0.0,0.0,True
109.80000000000001,True,18.806782750961993,531.7230561132784,2064.984746055627,True,3.346656285430072e-12,0.0,0.0,0.0,True
109.9,True,18.68410391198086,535.2143216024223,2053.3830199266963,True,5.228454114103442e-09,0.0,0.0,0.0,True
110.0,True,18.562221517024753,538.7286209696549,2041.8443668727227,True,-1.0742567724264518e-08,0.0,0.0,0.0,True
110.10000000000001,True,18.44113043697775,542.2661064176531,2030.3684611112506,True,5.044853423896711e-13,0.0,0.0,0.0,True
110.2,True,18.320825576710174,545.8269311134218,2018.9549785534612,True,4.133401176886764e-09,0.0,0.0,0.0,True
110.30000000000001,True,18.201301872908445,549.4112492515936,2007.6035965818016,True,-5.2120157079116325e-09,0.0,0.0,0.0,True
110.4,True,18.082554293730315,553.019216066574,1996.3139940278268,True,-1.2920864378429542e-10,0.0,0.0,0.0,True
110.5,True,17.96457783968604,556.6509878071683,1985.0858512853074,True,2.2908483998662632e-08,0.0,0.0,0.0,True
110.60000000000001,True,17.84736754421826,560.3067217181588,1973.91885039054,True,2.5224267119483557e-13,0.0,0.0,0.0,True
110.7,True,17.730918469895663,563.9865761595171,1962.8126746174498,True,-8.508536097906472e-10,0.0,0.0,0.0,True
110.80000000000001,True,17.615225712232547,567.6907104889208,1951.7670089153664,True,-1.0968115304876846e-09,0.0,0.0,0.0,True
110.9,True,17.500284397122012,571.4192851428481,1940.7815396408312,True,1.9469727163823336e-08,0.0,0.0,0.0,True
111.0,True,17.3860896828576,575.1724615719563,1929.8559547971938,True,-1.1851852832478471e-11,0.0,0.0,0.0,True
111.10000000000001,True,17.27263675658352,578.9504023575595,1918.9899436564292,True,-1.4986849095066646e-08,0.0,0.0,0.0,True
111.2,True,17.15992083638358,582.7532711454792,1908.1831970058543,True,-1.717953779234449e-09,0.0,0.0,0.0,True
111.30000000000001,True,17.047937171854514,586.5812326261745,1897.4354072274075,True,2.4158453015843406e-13,0.0,0.0,0.0,True
111.4,True,16.936681041718572,590.4344526160655,1886.746268047449,True,9.497256314716651e-09,0.0,0.0,0.0,True
111.5,True,16.826147755523802,594.3130980005291,1876.115474740904,True,-4.2032155533888726e-11,0.0,0.0,0.0,True
111.60000000000001,True,16.716332651652316,598.2173368039284,1865.5427239243986,True,-4.773355044562777e-10,0.0,0.0,0.0,True
111.7,True,16.607231098767468,602.1473381400808,1855.0277137323262,True,2.0250467969162855e-13,0.0,0.0,0.0,True
111.80000000000001,True,16.498838495249586,606.1032722321174,1844.570143768904,True,-2.1931512605988246e-08,0.0,0.0,0.0,True
111.9,True,16.391150267156114,610.0853104884026,1834.1697148947692,True,-3.055333763768431e-13,0.0,0.0,0.0,True
112.0,True,16.284161871976096,614.0936253654725,1823.8261296613227,True,-3.922195901395753e-12,0.0,0.0,0.0,True
112.10000000000001,True,16.17786879458384,618.1283905175372,1813.5390918728488,True,-2.0017374424696754e-09,0.0,0.0,0.0,True
112.2,True,16.072266548842514,622.1897807388078,1803.3083067801301,True,-6.603713131880795e-10,0.0,0.0,0.0,True
112.30000000000001,True,15.967350677331936,626.2779719741803,1793.1334810643766,True,4.973799150320701e-13,0.0,0.0,0.0,True
112.4,True,15.863116751060785,630.3931413308982,1783.0143228192323,True,-7.130280366141051e-09,0.0,0.0,0.0,True
112.5,True,15.75956036871413,634.5354671093486,1772.9505414803396,True,5.766089827830001e-10,0.0,0.0,0.0,True
112.60000000000001,True,15.656677157806488,638.7051287580491,1762.9418479690107,True,-1.034905494634586e-11,0.0,0.0,0.0,True
112.7,True,15.5544627731409,642.9023069358446,1752.9879545329795,True,-5.417888360170764e-13,0.0,0.0,0.0,True
112.80000000000001,True,15.452912897350396,647.1271834913811,1743.088574821125,True,8.988276789523297e-10,0.0,0.0,0.0,True
112.9,True,15.35202324092628,651.3799414621417,1733.2434239005772,True,-1.7125183049415682e-08,0.0,0.0,0.0,True
113.0,True,15.251789540107508,655.6607651648405,1723.4522180321483,True,1.7213027447837703e-08,0.0,0.0,0.0,True
113.10000000000001,True,15.152207561699326,659.9698399906617,1713.714675228194,True,-1.97577190164111e-08,0.0,0.0,0.0,True
113.2,True,15.053273095494728,664.3073527306752,1704.0305144100032,True,-2.1525305982095233e-08,0.0,0.0,0.0,True
113.30000000000001,True,14.95498196018285,668.6734913238058,1694.3994560887172,True,3.5349501104064984e-13,0.0,0.0,0.0,True
113.4,True,14.857330001687764,673.0684449267815,1684.8212221913925,True,-8.700595799382427e-11,0.0,0.0,0.0,True
113.5,True,14.760313091274778,677.4924039999714,1675.2955358596873,True,-6.306066779870889e-12,0.0,0.0,0.0,True
113.60000000000001,True,14.663927126926138,681.9455602474891,1665.8221216188094,True,-1.829647544582258e-13,0.0,0.0,0.0,True
113.7,True,14.568168032789455,686.4281066426744,1656.400705328161,True,1.1723955140041653e-13,0.0,0.0,0.0,True
113.80000000000001,True,14.473031759364318,690.9402374198354,1647.0310142156595,True,-1.9926261529690237e-08,0.0,0.0,0.0,True
113.9,True,14.378514281624863,695.4821481646111,1637.712776677072,True,-2.877698079828406e-13,0.0,0.0,0.0,True
114.0,True,14.284611602301808,700.0540356581071,1628.445722662406,True,-7.919851441329229e-10,0.0,0.0,0.0,True
114.10000000000001,True,14.191319748225187,704.6560980525178,1619.229583272494,True,4.369837824924616e-13,0.0,0.0,0.0,True
114.2,True,14.098634772017057,709.2885347911828,1610.064090964348,True,-5.6196824971266324e-11,0.0,0.0,0.0,True
114.30000000000001,True,14.006552751449602,713.9515466405575,1600.9489794906897,True,2.149391775674303e-13,0.0,0.0,0.0,True
114.4,True,13.915069789366582,718.6453356950933,1591.883983903537,True,-4.624034488642792e-11,0.0,0.0,0.0,True
114.5,True,13.82418201351484,723.3701053866166,1582.868840547449,True,-8.773461956934625e-10,0.0,0.0,0.0,True
114.60000000000001,True,13.733885576332609,728.126060496153,1573.9032870477172,True,-3.2654945414378744e-10,0.0,0.0,0.0,True
114.7,True,13.644176654907984,732.9134071569553,1564.9870623179459,True,-1.5987211554602254e-13,0.0,0.0,0.0,True
114.80000000000001,True,13.555051450735842,737.7323528681366,1556.1199065444748,True,-2.091482542709855e-11,0.0,0.0,0.0,True
114.9,True,13.466506189628618,742.5831065003047,1547.3015611883282,True,-2.751576744230988e-09,0.0,0.0,0.0,True
115.0,True,13.378537121347751,747.4658783166423,1538.5317689549913,True,1.2089884648958105e-11,0.0,0.0,0.0,True
115.10000000000001,True,13.291140519910288,752.3808799568313,1529.8102738416742,True,3.241318324853637e-11,0.0,0.0,0.0,True
115.2,True,13.204312682975967,757.3283244718056,1521.1368210788314,True,-1.7678303265711293e-11,0.0,0.0,0.0,True
115.30000000000001,True,13.118049931930207,762.3084263202364,1512.511157151553,True,-2.6004975950399967e-10,0.0,0.0,0.0,True
115.4,True,13.032348611675031,767.3214013812903,1503.9330297872987,True,-9.769962616701378e-14,0.0,0.0,0.0,True
115.5,True,12.947205090520155,772.3674669618019,1495.402187955078,True,-4.813927034774679e-13,0.0,0.0,0.0,True
115.60000000000001,True,12.862615759992337,777.4468418083226,1486.9183818551144,True,1.510613856225973e-10,0.0,0.0,0.0,True
115.7,True,12.778577034776777,782.5597461114091,1478.4813629236733,True,-3.135642856477716e-09,0.0,0.0,0.0,True
115.80000000000001,True,12.6950853523016,787.7064015317561,1470.0908837965255,True,-1.2793286430223816e-09,0.0,0.0,0.0,True
115.9,True,12.61213717305399,792.8870311817684,1461.7466983569575,True,-9.832010761101628e-10,0.0,0.0,0.0,True
116.0,True,12.529728980025713,798.1018596604536,1453.4485616829827,True,3.4497915635256504e-10,0.0,0.0,0.0,True
116.10000000000001,True,12.447857278818708,803.3511130478669,1445.1962300708522,True,-2.162661161264623e-10,0.0,0.0,0.0,True
116.2,True,12.366518597453952,808.6350189178402,1436.9894610241493,True,-8.13363065788053e-09,0.0,0.0,0.0,True
116.30000000000001,True,12.285709485709306,813.9538063822822,1428.8280131879924,True,3.1530333899354446e-12,0.0,0.0,0.0,True
116.4,True,12.205426516250816,819.3077060179405,1420.711646491595,True,1.0198064614996838e-11,0.0,0.0,0.0,True
116.5,True,12.12566628316683,824.696949963258,1412.6401219889356,True,-3.667111059257877e-11,0.0,0.0,0.0,True
